0,1,2,3,4,5,6
1701252.0,9.0,2.0,1541.81,2360.0,0.0,0.0
1701252.0,11.0,38.0,1334.62,4691.0,0.0,0.0
1701252.0,23.0,75.0,1568.44,944.0,0.0,0.0
1701252.0,23.0,76.0,1736.06,275.0,0.0,0.0
1701252.0,23.0,78.0,471.375,207.0,0.0,0.0
1701252.0,1.0,32.0,1535.81,219.0,0.0,0.0
1701252.0,1.0,33.0,1344.75,377.0,0.0,0.0
1701252.0,1.0,34.0,1398.75,652.0,0.0,0.0
1701252.0,1.0,35.0,1373.06,537.0,0.0,0.0
1701252.0,1.0,36.0,1356.94,508.0,0.0,0.0
1701252.0,1.0,37.0,1618.88,89.0,0.0,0.0
1701252.0,8.0,1.0,1620.94,7543.0,0.0,0.0
1701252.0,8.0,2.0,1338.19,19229.0,0.0,0.0
1701252.0,0.0,28.0,1410.94,260.0,0.0,0.0
1701252.0,0.0,29.0,1528.88,89.0,0.0,0.0
1701252.0,0.0,34.0,1361.44,512.0,0.0,0.0
1701259.0,10.0,20.0,129.0,125.0,0.0,0.0
1701259.0,38.0,183.0,276.562,1767.0,0.0,0.0
1701259.0,14.0,101.0,436.5,387.0,0.0,0.0
1701259.0,17.0,6.0,1684.88,102.0,0.0,0.0
1701259.0,19.0,6.0,1659.75,95.0,0.0,0.0
1701259.0,21.0,3.0,1710.38,164.0,0.0,0.0
1701259.0,21.0,4.0,1692.94,125.0,0.0,0.0
1701259.0,21.0,7.0,1663.69,164.0,0.0,0.0
1701259.0,25.0,6.0,1696.31,112.0,0.0,0.0
1701259.0,27.0,6.0,1676.44,87.0,0.0,0.0
1701259.0,27.0,7.0,1673.44,118.0,0.0,0.0
1701259.0,17.0,9.0,1690.31,138.0,0.0,0.0
1701259.0,19.0,9.0,1656.38,133.0,0.0,0.0
1701259.0,21.0,8.0,1655.44,145.0,0.0,0.0
1701259.0,21.0,9.0,1648.12,183.0,0.0,0.0
1701259.0,21.0,10.0,1630.12,173.0,0.0,0.0
1701259.0,21.0,11.0,1623.0,146.0,0.0,0.0
1701259.0,21.0,12.0,1628.62,120.0,0.0,0.0
1701259.0,21.0,13.0,1635.38,157.0,0.0,0.0
1701259.0,21.0,14.0,1648.69,143.0,0.0,0.0
1701259.0,21.0,15.0,1659.0,167.0,0.0,0.0
1701259.0,21.0,16.0,1670.81,92.0,0.0,0.0
1701259.0,21.0,17.0,1681.5,142.0,0.0,0.0
1701259.0,21.0,18.0,1692.19,81.0,0.0,0.0
1701259.0,21.0,19.0,1701.38,190.0,0.0,0.0
1701259.0,23.0,8.0,1663.5,107.0,0.0,0.0
1701259.0,23.0,11.0,1564.31,6160.0,0.0,0.0
1701259.0,23.0,13.0,1615.88,156.0,0.0,0.0
1701259.0,23.0,16.0,1662.56,155.0,0.0,0.0
1701259.0,23.0,17.0,1666.88,157.0,0.0,0.0
1701259.0,25.0,10.0,1653.94,117.0,0.0,0.0
1701259.0,25.0,11.0,1652.25,121.0,0.0,0.0
1701259.0,27.0,8.0,1673.44,118.0,0.0,0.0
1701259.0,27.0,9.0,1670.81,100.0,0.0,0.0
1701259.0,27.0,11.0,1680.19,120.0,0.0,0.0
1701259.0,27.0,12.0,1682.25,80.0,0.0,0.0
1701259.0,19.0,55.0,297.75,180.0,0.0,0.0
1701267.0,23.0,153.0,1410.0,9465.0,0.0,0.0
1701267.0,23.0,154.0,1401.19,15104.0,0.0,0.0
1701267.0,23.0,155.0,1639.69,6458.0,0.0,0.0
1701267.0,23.0,158.0,1652.44,6014.0,0.0,0.0
1701267.0,23.0,159.0,1536.0,14755.0,0.0,0.0
1701267.0,35.0,237.0,81.9375,104.0,0.0,0.0
1701267.0,3.0,15.0,1413.38,1075.0,0.0,0.0
1701267.0,5.0,14.0,1475.81,478.0,0.0,0.0
1701267.0,5.0,15.0,1409.25,627.0,0.0,0.0
1701267.0,3.0,16.0,1454.44,2248.0,0.0,0.0
1701267.0,3.0,17.0,1514.06,1049.0,0.0,0.0
1701267.0,3.0,18.0,1567.12,455.0,0.0,0.0
1701267.0,5.0,16.0,1413.56,3147.0,0.0,0.0
1701267.0,5.0,17.0,1427.62,2084.0,0.0,0.0
1701267.0,5.0,18.0,1398.94,1612.0,0.0,0.0
1701267.0,5.0,19.0,1414.31,972.0,0.0,0.0
1701267.0,5.0,20.0,1672.5,84.0,0.0,0.0
1701267.0,21.0,142.0,1476.94,8011.0,0.0,0.0
1701267.0,0.0,5.0,146.812,90.0,0.0,0.0
1701267.0,2.0,4.0,128.438,96.0,0.0,0.0
1701267.0,8.0,9.0,1606.31,81.0,0.0,0.0
1701267.0,8.0,12.0,846.938,161.0,0.0,0.0
1701267.0,10.0,13.0,1590.0,262.0,0.0,0.0
1701267.0,4.0,12.0,1463.44,1175.0,0.0,0.0
1701267.0,4.0,13.0,1425.19,1729.0,0.0,0.0
1701267.0,4.0,14.0,1409.44,2160.0,0.0,0.0
1701267.0,4.0,15.0,1417.69,2853.0,0.0,0.0
1701267.0,6.0,16.0,1524.56,271.0,0.0,0.0
1701267.0,6.0,17.0,1532.25,347.0,0.0,0.0
1701267.0,4.0,16.0,1417.5,1096.0,0.0,0.0
1701267.0,4.0,17.0,1459.12,971.0,0.0,0.0
1701267.0,34.0,93.0,363.938,85.0,0.0,0.0
1701267.0,22.0,82.0,225.938,180.0,0.0,0.0
1701267.0,22.0,83.0,111.75,209.0,0.0,0.0
1701267.0,22.0,84.0,130.688,138.0,0.0,0.0
1701267.0,10.0,49.0,247.875,133.0,0.0,0.0
1701267.0,22.0,154.0,1672.88,5012.0,0.0,0.0
1701267.0,22.0,155.0,1406.25,14911.0,0.0,0.0
1701267.0,22.0,156.0,1404.94,14339.0,0.0,0.0
1701267.0,22.0,157.0,1429.5,13654.0,0.0,0.0
1701267.0,22.0,158.0,1647.38,12770.0,0.0,0.0
1701267.0,24.0,145.0,882.375,98.0,0.0,0.0
1701267.0,26.0,148.0,1009.88,2024.0,0.0,0.0
1701267.0,26.0,149.0,768.375,16288.0,0.0,0.0
1701280.0,1.0,0.0,1552.88,483.0,0.0,0.0
1701280.0,1.0,3.0,895.875,427.0,0.0,0.0
1701280.0,1.0,4.0,760.312,1366.0,0.0,0.0
1701280.0,1.0,5.0,766.5,1472.0,0.0,0.0
1701280.0,1.0,6.0,752.25,1613.0,0.0,0.0
1701280.0,1.0,7.0,779.625,1514.0,0.0,0.0
1701280.0,3.0,0.0,135.375,892.0,0.0,0.0
1701280.0,3.0,3.0,1656.19,1102.0,0.0,0.0
1701280.0,3.0,4.0,1667.81,462.0,0.0,0.0
1701280.0,5.0,1.0,1665.19,357.0,0.0,0.0
1701280.0,5.0,2.0,1529.62,399.0,0.0,0.0
1701280.0,1.0,8.0,796.5,340.0,0.0,0.0
1701280.0,1.0,42.0,871.312,152.0,0.0,0.0
1701280.0,3.0,53.0,1604.06,373.0,0.0,0.0
1701280.0,3.0,55.0,451.125,351.0,0.0,0.0
1701280.0,5.0,68.0,1574.44,457.0,0.0,0.0
1701280.0,5.0,69.0,1617.38,752.0,0.0,0.0
1701280.0,0.0,0.0,1588.69,191.0,0.0,0.0
1701280.0,0.0,3.0,158.25,290.0,0.0,0.0
1701280.0,0.0,4.0,952.312,214.0,0.0,0.0
1701280.0,0.0,5.0,834.188,2059.0,0.0,0.0
1701280.0,0.0,6.0,801.562,351.0,0.0,0.0
1701280.0,4.0,58.0,991.875,668.0,0.0,0.0
1701280.0,4.0,59.0,1559.06,1150.0,0.0,0.0
1701280.0,4.0,60.0,1571.62,1449.0,0.0,0.0
1701280.0,4.0,61.0,1652.06,464.0,0.0,0.0
1701280.0,6.0,77.0,1686.19,1055.0,0.0,0.0
1701280.0,6.0,78.0,1625.44,679.0,0.0,0.0
1701280.0,6.0,79.0,1583.81,3249.0,0.0,0.0
1701280.0,2.0,3.0,197.25,438.0,0.0,0.0
1701280.0,2.0,4.0,72.0,899.0,0.0,0.0
1701280.0,2.0,5.0,104.25,656.0,0.0,0.0
1701280.0,2.0,6.0,919.875,393.0,0.0,0.0
1701280.0,2.0,7.0,612.375,316.0,0.0,0.0
1701280.0,4.0,2.0,1636.69,406.0,0.0,0.0
1701280.0,4.0,3.0,1700.62,296.0,0.0,0.0
1701280.0,6.0,0.0,1668.19,347.0,0.0,0.0
1701280.0,20.0,47.0,1845.0,225.0,0.0,0.0
1701280.0,20.0,48.0,1612.31,443.0,0.0,0.0
1701280.0,0.0,21.0,1014.94,993.0,0.0,0.0
1701280.0,0.0,22.0,854.438,350.0,0.0,0.0
1701280.0,0.0,23.0,748.688,431.0,0.0,0.0
1701280.0,4.0,27.0,1028.81,225.0,0.0,0.0
1701280.0,0.0,38.0,1664.81,146.0,0.0,0.0
1701280.0,2.0,45.0,1539.75,213.0,0.0,0.0
1701280.0,2.0,47.0,1633.12,1116.0,0.0,0.0
1701273.0,0.0,6.0,697.875,97.0,0.0,0.0
1701273.0,2.0,2.0,438.188,113.0,0.0,0.0
1701273.0,0.0,9.0,622.688,102.0,0.0,0.0
1701273.0,17.0,21.0,1673.44,282.0,0.0,0.0
1701273.0,17.0,22.0,544.875,163.0,0.0,0.0
1701273.0,7.0,21.0,624.562,88.0,0.0,0.0
1701273.0,7.0,27.0,887.25,91.0,0.0,0.0
1701273.0,7.0,29.0,1563.38,88.0,0.0,0.0
1701273.0,9.0,24.0,631.875,80.0,0.0,0.0
1701273.0,9.0,29.0,1231.12,106.0,0.0,0.0
1701273.0,9.0,39.0,1237.5,93.0,0.0,0.0
1701273.0,11.0,49.0,362.625,104.0,0.0,0.0
1701273.0,11.0,51.0,901.5,115.0,0.0,0.0
1701273.0,9.0,49.0,363.938,85.0,0.0,0.0
1701273.0,9.0,54.0,374.438,88.0,0.0,0.0
1701273.0,41.0,187.0,169.125,171.0,0.0,0.0
1701290.0,2.0,23.0,1210.5,3027.0,0.0,0.0
1701290.0,6.0,25.0,1577.25,11673.0,0.0,0.0
1701290.0,6.0,26.0,1712.62,1033.0,0.0,0.0
1701290.0,10.0,39.0,1632.94,1269.0,0.0,0.0
1701290.0,2.0,24.0,1215.75,12754.0,0.0,0.0
1701290.0,2.0,25.0,1204.88,11555.0,0.0,0.0
1701290.0,2.0,26.0,1197.38,2964.0,0.0,0.0
1701290.0,2.0,27.0,1265.25,281.0,0.0,0.0
1701290.0,20.0,81.0,1341.56,2323.0,0.0,0.0
1701290.0,0.0,24.0,1694.81,638.0,0.0,0.0
1701290.0,0.0,25.0,1651.88,1475.0,0.0,0.0
1701290.0,0.0,26.0,1586.06,1841.0,0.0,0.0
1701290.0,0.0,27.0,1600.12,919.0,0.0,0.0
1701290.0,0.0,28.0,1677.0,103.0,0.0,0.0
1701290.0,0.0,29.0,1534.88,180.0,0.0,0.0
1701290.0,0.0,31.0,1253.06,457.0,0.0,0.0
1701290.0,2.0,36.0,1266.94,832.0,0.0,0.0
1701290.0,2.0,37.0,1491.0,502.0,0.0,0.0
1701290.0,2.0,38.0,1269.19,1189.0,0.0,0.0
1701290.0,2.0,39.0,1296.38,768.0,0.0,0.0
1701290.0,10.0,56.0,327.562,195.0,0.0,0.0
1701290.0,4.0,41.0,1202.62,3087.0,0.0,0.0
1701290.0,4.0,45.0,1332.56,7073.0,0.0,0.0
1701290.0,4.0,46.0,1477.69,1054.0,0.0,0.0
1701290.0,30.0,164.0,1382.25,150.0,0.0,0.0
1701290.0,30.0,165.0,989.25,3812.0,0.0,0.0
1701290.0,34.0,165.0,723.75,128.0,0.0,0.0
1701290.0,34.0,166.0,21.0,96.0,0.0,0.0
1701290.0,0.0,32.0,1251.56,506.0,0.0,0.0
1701290.0,0.0,33.0,1314.75,352.0,0.0,0.0
1701290.0,0.0,39.0,1485.94,319.0,0.0,0.0
1701290.0,2.0,40.0,1733.81,107.0,0.0,0.0
1701290.0,2.0,43.0,1437.94,580.0,0.0,0.0
1701290.0,2.0,44.0,1491.75,202.0,0.0,0.0
1701290.0,2.0,45.0,1743.19,88.0,0.0,0.0
1701290.0,4.0,49.0,1638.94,164.0,0.0,0.0
1701290.0,7.0,25.0,1883.25,990.0,0.0,0.0
1701290.0,7.0,26.0,1738.31,2164.0,0.0,0.0
1701290.0,1.0,22.0,1388.06,510.0,0.0,0.0
1701290.0,1.0,23.0,1363.5,677.0,0.0,0.0
1701290.0,3.0,27.0,1354.31,527.0,0.0,0.0
1701290.0,3.0,28.0,1299.38,1720.0,0.0,0.0
1701290.0,1.0,33.0,1403.06,560.0,0.0,0.0
1701290.0,1.0,35.0,1286.81,1145.0,0.0,0.0
1701290.0,1.0,37.0,1282.31,657.0,0.0,0.0
1701290.0,3.0,42.0,1325.06,375.0,0.0,0.0
1701290.0,3.0,43.0,1215.56,10474.0,0.0,0.0
1701290.0,3.0,44.0,1290.19,1563.0,0.0,0.0
1701290.0,3.0,45.0,1324.31,2414.0,0.0,0.0
1701290.0,3.0,46.0,1305.94,1043.0,0.0,0.0
1701290.0,3.0,47.0,1299.56,491.0,0.0,0.0
1701290.0,31.0,165.0,975.375,15746.0,0.0,0.0
1701290.0,1.0,41.0,1374.75,184.0,0.0,0.0
1701290.0,1.0,42.0,612.0,131.0,0.0,0.0
1701290.0,3.0,48.0,1509.38,663.0,0.0,0.0
1701290.0,3.0,49.0,1480.31,634.0,0.0,0.0
1701290.0,3.0,50.0,1599.38,887.0,0.0,0.0
1701290.0,11.0,82.0,139.688,88.0,0.0,0.0
1701300.0,9.0,7.0,224.062,107.0,0.0,0.0
1701300.0,21.0,0.0,133.688,152.0,0.0,0.0
1701300.0,39.0,6.0,1565.62,8302.0,0.0,0.0
1701300.0,39.0,7.0,1590.19,4274.0,0.0,0.0
1701300.0,5.0,15.0,1211.44,102.0,0.0,0.0
1701300.0,5.0,19.0,1189.88,118.0,0.0,0.0
1701300.0,7.0,25.0,1370.62,141.0,0.0,0.0
1701300.0,9.0,16.0,1184.25,155.0,0.0,0.0
1701300.0,9.0,17.0,1448.62,162.0,0.0,0.0
1701300.0,9.0,21.0,1470.38,185.0,0.0,0.0
1701300.0,9.0,24.0,1447.69,108.0,0.0,0.0
1701300.0,9.0,49.0,1477.5,173.0,0.0,0.0
1701300.0,13.0,69.0,1587.56,1763.0,0.0,0.0
1701300.0,21.0,93.0,283.125,81.0,0.0,0.0
1701300.0,5.0,71.0,420.562,84.0,0.0,0.0
1701300.0,11.0,76.0,1474.69,155.0,0.0,0.0
1701300.0,11.0,77.0,1041.75,109.0,0.0,0.0
1701300.0,11.0,79.0,1503.0,154.0,0.0,0.0
1701300.0,9.0,69.0,1476.38,130.0,0.0,0.0
1701300.0,12.0,69.0,1201.31,15294.0,0.0,0.0
1701306.0,3.0,9.0,1942.12,1498.0,0.0,0.0
1701306.0,33.0,106.0,118.688,103.0,0.0,0.0
1701306.0,33.0,107.0,1702.5,80.0,0.0,0.0
1701306.0,2.0,5.0,838.5,632.0,0.0,0.0
1701306.0,2.0,6.0,1939.69,2735.0,0.0,0.0
1701306.0,2.0,7.0,616.875,3063.0,0.0,0.0
1701328.0,20.0,32.0,655.5,8312.0,0.0,0.0
1701328.0,8.0,57.0,1175.06,192.0,0.0,0.0
1701328.0,42.0,226.0,1884.94,525.0,0.0,0.0
1701328.0,42.0,227.0,1646.44,1299.0,0.0,0.0
1701328.0,40.0,258.0,1046.62,751.0,0.0,0.0
1701343.0,27.0,57.0,110.062,117.0,0.0,0.0
1701343.0,23.0,81.0,73.875,111.0,0.0,0.0
1701336.0,11.0,4.0,518.812,152.0,0.0,0.0
1701336.0,15.0,26.0,838.875,228.0,0.0,0.0
1701336.0,14.0,17.0,81.75,464.0,0.0,0.0
1701336.0,16.0,29.0,299.062,9453.0,0.0,0.0
1701348.0,0.0,3.0,304.875,182.0,0.0,0.0
1701348.0,0.0,4.0,256.5,232.0,0.0,0.0
1701348.0,0.0,5.0,239.25,177.0,0.0,0.0
1701348.0,0.0,6.0,324.0,415.0,0.0,0.0
1701348.0,0.0,7.0,286.5,281.0,0.0,0.0
1701348.0,4.0,59.0,209.062,6818.0,0.0,0.0
1701348.0,4.0,60.0,206.438,10861.0,0.0,0.0
1701348.0,4.0,61.0,206.25,15729.0,0.0,0.0
1701348.0,4.0,62.0,252.562,6004.0,0.0,0.0
1701348.0,2.0,6.0,171.375,291.0,0.0,0.0
1701348.0,2.0,7.0,224.062,314.0,0.0,0.0
1701348.0,0.0,9.0,244.5,219.0,0.0,0.0
1701348.0,0.0,10.0,212.25,649.0,0.0,0.0
1701348.0,2.0,8.0,270.938,201.0,0.0,0.0
1701348.0,2.0,9.0,213.188,1054.0,0.0,0.0
1701348.0,2.0,10.0,431.438,96.0,0.0,0.0
1701348.0,42.0,141.0,449.25,1907.0,0.0,0.0
1701348.0,1.0,5.0,278.25,275.0,0.0,0.0
1701348.0,1.0,6.0,424.688,233.0,0.0,0.0
1701348.0,1.0,8.0,518.812,102.0,0.0,0.0
1701348.0,1.0,9.0,297.75,521.0,0.0,0.0
1701348.0,1.0,10.0,275.625,654.0,0.0,0.0
1701348.0,1.0,11.0,367.875,314.0,0.0,0.0
1701348.0,5.0,67.0,252.938,452.0,0.0,0.0
1701348.0,5.0,68.0,277.125,1157.0,0.0,0.0
1701348.0,5.0,69.0,278.25,11491.0,0.0,0.0
1701348.0,5.0,70.0,279.375,1892.0,0.0,0.0
1701359.0,1.0,11.0,1581.19,84.0,0.0,0.0
1701359.0,9.0,59.0,135.0,152.0,0.0,0.0
1701359.0,9.0,60.0,12.375,147.0,0.0,0.0
1701366.0,28.0,101.0,325.875,2701.0,0.0,0.0
1701366.0,40.0,155.0,606.938,12273.0,0.0,0.0
1701366.0,18.0,80.0,195.188,1967.0,0.0,0.0
1701366.0,42.0,247.0,1125.38,497.0,0.0,0.0
1701374.0,5.0,68.0,253.312,83.0,0.0,0.0
1701374.0,36.0,159.0,287.062,618.0,0.0,0.0
1701374.0,36.0,160.0,413.812,691.0,0.0,0.0
1701382.0,24.0,161.0,1414.69,9424.0,0.0,0.0
1701382.0,0.0,23.0,1410.75,299.0,0.0,0.0
1701382.0,38.0,97.0,1793.44,775.0,0.0,0.0
1701382.0,0.0,24.0,1674.19,345.0,0.0,0.0
1701382.0,0.0,25.0,1377.56,1181.0,0.0,0.0
1701382.0,0.0,26.0,1620.19,145.0,0.0,0.0
1701382.0,0.0,27.0,1338.0,1121.0,0.0,0.0
1701382.0,42.0,163.0,1052.81,190.0,0.0,0.0
1701382.0,23.0,13.0,411.188,113.0,0.0,0.0
1701382.0,9.0,19.0,1396.12,88.0,0.0,0.0
1701382.0,9.0,21.0,173.062,93.0,0.0,0.0
1701382.0,9.0,22.0,174.0,139.0,0.0,0.0
1701382.0,9.0,27.0,197.812,89.0,0.0,0.0
1701382.0,41.0,109.0,899.25,4016.0,0.0,0.0
1701382.0,1.0,26.0,1493.62,152.0,0.0,0.0
1701382.0,1.0,27.0,1449.0,152.0,0.0,0.0
1701382.0,1.0,28.0,1366.31,591.0,0.0,0.0
1701382.0,1.0,29.0,1377.38,729.0,0.0,0.0
1701382.0,11.0,51.0,1494.94,95.0,0.0,0.0
1701382.0,15.0,72.0,120.75,121.0,0.0,0.0
1701382.0,11.0,74.0,1455.0,88.0,0.0,0.0
1701382.0,21.0,136.0,324.375,107.0,0.0,0.0
1701382.0,21.0,137.0,84.375,84.0,0.0,0.0
1701382.0,27.0,162.0,1532.81,92.0,0.0,0.0
1701386.0,6.0,77.0,1512.75,96.0,0.0,0.0
1701386.0,8.0,4.0,493.312,366.0,0.0,0.0
1701386.0,26.0,3.0,252.938,5630.0,0.0,0.0
1701386.0,2.0,14.0,1464.75,255.0,0.0,0.0
1701386.0,2.0,15.0,1359.19,1642.0,0.0,0.0
1701386.0,6.0,1.0,1338.94,616.0,0.0,0.0
1701386.0,6.0,2.0,1409.81,1352.0,0.0,0.0
1701386.0,6.0,3.0,1319.25,2990.0,0.0,0.0
1701386.0,6.0,4.0,1298.25,3289.0,0.0,0.0
1701386.0,6.0,5.0,1283.81,6374.0,0.0,0.0
1701386.0,6.0,6.0,1308.0,4594.0,0.0,0.0
1701386.0,4.0,14.0,1365.94,194.0,0.0,0.0
1701386.0,0.0,21.0,1459.88,701.0,0.0,0.0
1701386.0,0.0,22.0,243.938,452.0,0.0,0.0
1701386.0,0.0,23.0,447.375,318.0,0.0,0.0
1701386.0,2.0,16.0,1300.5,3875.0,0.0,0.0
1701386.0,2.0,17.0,1317.0,5401.0,0.0,0.0
1701386.0,2.0,18.0,1324.31,3029.0,0.0,0.0
1701386.0,2.0,19.0,1312.5,2224.0,0.0,0.0
1701386.0,2.0,20.0,1335.0,404.0,0.0,0.0
1701386.0,4.0,16.0,1364.44,170.0,0.0,0.0
1701386.0,4.0,35.0,1304.06,9499.0,0.0,0.0
1701386.0,4.0,36.0,1283.25,11171.0,0.0,0.0
1701386.0,18.0,101.0,1303.5,152.0,0.0,0.0
1701386.0,5.0,2.0,1301.81,1139.0,0.0,0.0
1701386.0,5.0,3.0,1261.88,2622.0,0.0,0.0
1701386.0,5.0,4.0,1314.94,2231.0,0.0,0.0
1701386.0,5.0,5.0,1116.19,2377.0,0.0,0.0
1701386.0,5.0,6.0,1292.44,959.0,0.0,0.0
1701386.0,35.0,2.0,731.625,1478.0,0.0,0.0
1701386.0,35.0,3.0,35.4375,756.0,0.0,0.0
1701386.0,1.0,14.0,1303.12,968.0,0.0,0.0
1701386.0,1.0,15.0,1296.19,1424.0,0.0,0.0
1701386.0,3.0,19.0,1565.25,164.0,0.0,0.0
1701386.0,3.0,20.0,1419.38,1461.0,0.0,0.0
1701386.0,3.0,21.0,1384.69,2289.0,0.0,0.0
1701386.0,3.0,22.0,1369.88,2055.0,0.0,0.0
1701386.0,3.0,23.0,1293.56,1585.0,0.0,0.0
1701386.0,1.0,16.0,1305.0,1513.0,0.0,0.0
1701386.0,1.0,17.0,1302.75,944.0,0.0,0.0
1701386.0,1.0,18.0,1494.38,190.0,0.0,0.0
1701386.0,3.0,26.0,227.062,4660.0,0.0,0.0
1701393.0,22.0,30.0,1106.81,173.0,0.0,0.0
1701393.0,18.0,95.0,1095.94,128.0,0.0,0.0
1701393.0,20.0,106.0,1157.81,143.0,0.0,0.0
1701393.0,20.0,107.0,1155.19,187.0,0.0,0.0
1701393.0,20.0,108.0,1139.06,177.0,0.0,0.0
1701393.0,20.0,109.0,1122.19,162.0,0.0,0.0
1701393.0,20.0,110.0,1121.62,139.0,0.0,0.0
1701393.0,20.0,111.0,1106.62,156.0,0.0,0.0
1701393.0,22.0,108.0,1145.44,166.0,0.0,0.0
1701393.0,22.0,109.0,1131.0,146.0,0.0,0.0
1701393.0,22.0,110.0,1125.0,156.0,0.0,0.0
1701393.0,22.0,111.0,1110.56,177.0,0.0,0.0
1701393.0,16.0,89.0,1063.5,101.0,0.0,0.0
1701393.0,18.0,96.0,1068.38,122.0,0.0,0.0
1701393.0,18.0,97.0,1067.81,143.0,0.0,0.0
1701393.0,16.0,100.0,949.688,96.0,0.0,0.0
1701393.0,18.0,110.0,924.562,110.0,0.0,0.0
1701393.0,18.0,111.0,916.5,120.0,0.0,0.0
1701393.0,20.0,112.0,1092.0,193.0,0.0,0.0
1701393.0,20.0,113.0,1087.5,170.0,0.0,0.0
1701393.0,20.0,114.0,1075.12,162.0,0.0,0.0
1701393.0,20.0,115.0,1074.0,182.0,0.0,0.0
1701393.0,20.0,116.0,1058.06,184.0,0.0,0.0
1701393.0,20.0,117.0,1056.0,189.0,0.0,0.0
1701393.0,20.0,118.0,1042.12,203.0,0.0,0.0
1701393.0,20.0,119.0,1036.31,175.0,0.0,0.0
1701393.0,20.0,120.0,1028.06,136.0,0.0,0.0
1701393.0,20.0,121.0,1023.56,212.0,0.0,0.0
1701393.0,20.0,123.0,1002.75,182.0,0.0,0.0
1701393.0,20.0,128.0,923.062,149.0,0.0,0.0
1701393.0,20.0,129.0,912.0,141.0,0.0,0.0
1701393.0,20.0,131.0,832.688,15811.0,0.0,0.0
1701393.0,20.0,132.0,787.688,16653.0,0.0,0.0
1701393.0,22.0,113.0,1088.44,169.0,0.0,0.0
1701393.0,22.0,114.0,1085.81,164.0,0.0,0.0
1701393.0,22.0,115.0,1074.94,150.0,0.0,0.0
1701393.0,22.0,117.0,1054.88,169.0,0.0,0.0
1701393.0,22.0,118.0,1050.94,155.0,0.0,0.0
1701393.0,22.0,127.0,948.75,166.0,0.0,0.0
1701393.0,22.0,128.0,936.75,132.0,0.0,0.0
1701393.0,22.0,129.0,927.562,161.0,0.0,0.0
1701393.0,22.0,130.0,923.812,126.0,0.0,0.0
1701393.0,22.0,131.0,930.375,103.0,0.0,0.0
1701393.0,22.0,132.0,932.625,104.0,0.0,0.0
1701393.0,22.0,133.0,931.5,153.0,0.0,0.0
1701393.0,22.0,134.0,937.875,164.0,0.0,0.0
1701393.0,24.0,118.0,1110.56,150.0,0.0,0.0
1701393.0,24.0,119.0,1099.88,138.0,0.0,0.0
1701393.0,24.0,134.0,1132.31,148.0,0.0,0.0
1701393.0,26.0,130.0,160.875,109.0,0.0,0.0
1701393.0,26.0,131.0,61.6875,139.0,0.0,0.0
1701393.0,26.0,132.0,895.688,168.0,0.0,0.0
1701393.0,26.0,133.0,982.312,145.0,0.0,0.0
1701393.0,26.0,135.0,989.438,154.0,0.0,0.0
1701393.0,18.0,112.0,913.125,117.0,0.0,0.0
1701393.0,18.0,113.0,914.25,172.0,0.0,0.0
1701393.0,18.0,114.0,920.25,131.0,0.0,0.0
1701393.0,20.0,137.0,991.125,138.0,0.0,0.0
1701393.0,20.0,139.0,1001.25,123.0,0.0,0.0
1701393.0,20.0,140.0,1018.5,124.0,0.0,0.0
1701393.0,20.0,141.0,1025.25,116.0,0.0,0.0
1701393.0,20.0,142.0,1033.31,126.0,0.0,0.0
1701393.0,20.0,143.0,1034.06,129.0,0.0,0.0
1701393.0,20.0,144.0,1043.81,150.0,0.0,0.0
1701393.0,20.0,145.0,1053.38,143.0,0.0,0.0
1701393.0,20.0,146.0,1059.94,131.0,0.0,0.0
1701393.0,20.0,147.0,1067.25,114.0,0.0,0.0
1701393.0,20.0,149.0,1094.62,129.0,0.0,0.0
1701393.0,22.0,144.0,1057.12,155.0,0.0,0.0
1701393.0,22.0,149.0,1103.62,163.0,0.0,0.0
1701393.0,22.0,150.0,1114.69,144.0,0.0,0.0
1701393.0,24.0,142.0,134.625,96.0,0.0,0.0
1701393.0,26.0,136.0,986.625,136.0,0.0,0.0
1701393.0,3.0,1.0,830.438,84.0,0.0,0.0
1701393.0,3.0,2.0,829.125,121.0,0.0,0.0
1701393.0,3.0,3.0,781.5,87.0,0.0,0.0
1701393.0,5.0,0.0,780.938,103.0,0.0,0.0
1701393.0,5.0,2.0,828.75,87.0,0.0,0.0
1701393.0,5.0,4.0,1621.12,136.0,0.0,0.0
1701393.0,5.0,5.0,829.688,96.0,0.0,0.0
1701393.0,9.0,2.0,442.688,82.0,0.0,0.0
1701393.0,9.0,4.0,441.75,95.0,0.0,0.0
1701393.0,1.0,14.0,1886.81,83.0,0.0,0.0
1701393.0,3.0,10.0,829.875,100.0,0.0,0.0
1701393.0,3.0,19.0,71.4375,105.0,0.0,0.0
1701393.0,9.0,17.0,822.562,111.0,0.0,0.0
1701393.0,9.0,19.0,797.25,111.0,0.0,0.0
1701393.0,5.0,24.0,806.062,101.0,0.0,0.0
1701393.0,7.0,32.0,503.062,111.0,0.0,0.0
1701393.0,9.0,28.0,821.625,87.0,0.0,0.0
1701393.0,5.0,33.0,761.438,121.0,0.0,0.0
1701393.0,1.0,29.0,804.562,146.0,0.0,0.0
1701393.0,1.0,30.0,792.0,101.0,0.0,0.0
1701393.0,11.0,49.0,822.938,87.0,0.0,0.0
1701393.0,1.0,32.0,453.188,83.0,0.0,0.0
